Marital_Status_Married,Marital_Status_Single,Attrition_Flag_Existing Customer,Gender_M,Education_Level,Income_Category,Card_Category,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,Credit_Limit
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,2.098329214,-0.246606624,-0.555669435,1.356913918,0.147629911,-0.523916468,-0.345079588,1.391127757,0.318094152,-0.21288314,0.645972485,6953
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,2.098329214,-0.246606624,1.145196972,-0.25785906,0.649310318,0.117123309,0.669238859,-0.415531668,-1.446909968,-0.955144306,-1.425507896,14938
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-0.948177067,-1.065245549,0.02220981,-0.523916468,-1.359398036,-1.31886138,-1.446909968,0.105311437,0.223221387,1637
-0.935414347,1.084836738,-2.273689911,1.051314966,-0.499270774,2.098329214,-0.246606624,0.752689339,-0.25785906,0.273050013,1.399202865,0.669238859,0.487798045,-1.446909968,-0.643024354,-0.749106139,34516
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.360181707,1.356913918,0.77473042,0.117123309,0.669238859,1.391127757,0.851870485,-0.176724665,0.223221387,2162
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,2.191883991,-1.872632037,1.652671132,0.758163087,0.669238859,-2.222191093,1.384425361,-0.811378211,-1.425507896,3558
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.098509952,-0.25785906,0.649310318,0.758163087,0.669238859,-1.31886138,0.520855871,0.110228989,0.519147156,2289
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.29399768,-0.25785906,-0.228630394,-0.523916468,-0.345079588,-0.415531668,0.374281135,0.125270915,0.223221387,2561
-0.935414347,1.084836738,0.439813712,1.051314966,0.167720519,0.602194302,-0.246606624,-0.555669435,1.356913918,-0.103210292,-0.523916468,0.669238859,0.487798045,0.21427038,0.074070515,0.603697376,2516
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,-0.89394061,-0.246606624,2.191883991,-1.872632037,0.02220981,1.399202865,0.669238859,-0.415531668,-0.714036285,-0.187716841,0.138671168,7108
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.686505312,-1.065245549,-0.855730902,0.758163087,-1.359398036,0.487798045,0.688195362,-0.898737086,-1.721433665,21684
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.81734119,1.356913918,0.02220981,1.399202865,0.669238859,1.391127757,-1.446909968,-0.369955553,-0.241804821,7587
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-0.686505312,-0.25785906,-0.981151004,-1.164956246,-1.359398036,-1.31886138,-0.234004022,0.113410935,0.730522705,7293
-0.935414347,1.084836738,0.439813712,1.051314966,2.168694397,0.602194302,-0.246606624,0.621853462,-1.872632037,0.02220981,1.399202865,-0.345079588,0.487798045,0.197169995,0.192670311,0.180946277,3232
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,2.098329214,-0.246606624,-0.29399768,0.549527429,0.147629911,-0.523916468,-1.359398036,2.29445747,1.621387852,0.04716861,0.434596936,3650
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0,-0.25785906,0.02220981,-0.523916468,-0.345079588,-2.222191093,-0.059335795,-0.619304394,-0.072704382,12182
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,-0.145873154,-0.246606624,1.537704604,-0.25785906,1.276410827,0.117123309,-1.359398036,-2.222191093,-1.446909968,-0.986674496,-1.256407457,5579
-0.935414347,1.084836738,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.163161803,0.549527429,0.02220981,-0.523916468,0.669238859,0.487798045,-0.579676109,-1.054363161,-1.805983884,4028
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-1.864028209,-1.065245549,-1.733671614,-0.523916468,-0.345079588,0.487798045,1.627495133,-0.023412733,0.265496497,3413
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,-0.81734119,1.356913918,0.02220981,1.399202865,-1.359398036,-0.415531668,-1.446909968,-0.326276116,-0.45318037,1438.3
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,-0.686505312,1.356913918,-0.103210292,0.117123309,-0.345079588,0.487798045,-1.446909968,-0.026305411,0.307771607,3497
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.098509952,1.356913918,-0.604890699,0.758163087,0.669238859,1.391127757,-0.240111303,-0.682075506,-0.960481688,7711
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-0.81734119,-0.25785906,-0.604890699,-0.523916468,0.669238859,1.391127757,0.033494872,-0.918696564,-1.383232786,15970
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,1.406868727,1.356913918,0.02220981,-0.523916468,-1.359398036,-0.415531668,-0.220568005,-0.891794659,-1.467783006,2159
-0.935414347,1.084836738,-2.273689911,-0.951189731,1.501703104,-0.89394061,-0.246606624,0.621853462,-0.25785906,0.02220981,-0.523916468,0.669238859,0.487798045,-1.446909968,-0.784765574,-0.875931468,4281
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.145873154,2.7501321,-0.686505312,1.356913918,0.02220981,-0.523916468,-0.345079588,0.487798045,-1.446909968,0.963279722,0.688247595,19704
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.555669435,1.356913918,-1.608251513,0.117123309,-0.345079588,-2.222191093,-0.216903636,-0.816295764,-1.340957676,2260
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.098509952,0.549527429,0.02220981,-0.523916468,0.669238859,-0.415531668,0.465890345,-0.144905207,0.519147156,2182
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.948177067,-1.065245549,-0.228630394,-0.523916468,-1.359398036,-1.31886138,1.627495133,0.107914847,0.941898254,2884
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.752689339,1.356913918,0.77473042,0.758163087,0.669238859,-0.415531668,-1.446909968,0.150726481,0.561422266,1816
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,0.360181707,-0.25785906,0.02220981,0.758163087,-0.345079588,0.487798045,-1.446909968,-0.779269486,-1.002756798,15942
1.069044968,-0.921797691,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,-0.163161803,2.164300406,-0.855730902,0.758163087,0.669238859,-1.31886138,-0.615098337,0.130767003,0.561422266,2555
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.621853462,-0.25785906,0.398470115,-1.164956246,-1.359398036,-1.31886138,-1.446909968,0.001464298,0.941898254,8924
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.491017585,-1.065245549,0.02220981,-0.523916468,2.697875754,0.487798045,0.363288029,-0.024569804,0.392321826,3069
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,2.098329214,-0.246606624,0.621853462,-0.25785906,0.523890217,-1.805996024,0.669238859,-1.31886138,0.298550854,0.987578217,0.857348034,10984
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,1.537704604,-1.065245549,1.52725103,0.117123309,0.669238859,-1.31886138,0.851870485,0.028076935,0.138671168,3819
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,2.098329214,-0.246606624,0.621853462,-0.25785906,1.025570623,0.117123309,0.669238859,0.487798045,0.588035959,-0.930845811,-1.975084323,34516
1.069044968,-0.921797691,0.439813712,1.051314966,1.501703104,1.350261758,-0.246606624,0.752689339,0.549527429,0.900150522,0.758163087,-0.345079588,-0.415531668,1.149905782,-0.805592855,-0.918206578,6849
-0.935414347,1.084836738,-2.273689911,1.051314966,0.834711812,1.350261758,-0.246606624,0.621853462,0.549527429,0.02220981,1.399202865,0.669238859,0.487798045,0.451232871,-0.64215655,-1.298682566,3610
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,2.061048114,-1.872632037,1.778091234,0.758163087,-1.359398036,-0.415531668,0.566049748,-0.687860862,-1.298682566,3791
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-1.471520577,-1.872632037,-1.482831411,0.758163087,0.669238859,-1.31886138,1.598180185,0.224200501,1.068723584,3436
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,-0.145873154,-0.246606624,-0.29399768,1.356913918,-0.354050495,0.117123309,0.669238859,0.487798045,-1.446909968,-0.074034597,0.265496497,1714
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,0.098509952,-0.25785906,0.02220981,-0.523916468,-1.359398036,-1.31886138,-1.446909968,0.359288562,0.688247595,1596
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.360181707,-0.25785906,0.398470115,0.758163087,0.669238859,-1.31886138,0.806676608,-0.028041018,0.815072925,2992
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-0.555669435,0.549527429,0.273050013,0.758163087,-1.359398036,-1.31886138,0.259464258,-0.078084346,0.899623144,6318
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,-0.145873154,-0.246606624,-1.733192332,1.356913918,-1.357411309,0.117123309,-1.359398036,-1.31886138,0.909278923,-0.450661269,-0.072704382,8650
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-0.948177067,-1.065245549,-0.604890699,0.117123309,-1.359398036,-1.31886138,-0.331720513,-0.776955343,-1.256407457,2536
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,2.098329214,-0.246606624,0,-0.25785906,1.150990725,-1.164956246,-0.345079588,0.487798045,-0.350042355,2.753847384,2.421527098,11714
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-0.29399768,0.549527429,-1.357411309,-1.164956246,-1.359398036,-1.31886138,0.419475012,-0.182510021,0.603697376,2085
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.145873154,-0.246606624,0.22934583,-0.25785906,0.523890217,-0.523916468,-1.359398036,-1.31886138,-1.446909968,-0.258587452,-0.32635504,4365
1.069044968,-0.921797691,-2.273689911,1.051314966,-0.499270774,2.098329214,-0.246606624,-0.032325925,1.356913918,-0.730310801,-0.523916468,0.669238859,0.487798045,-1.446909968,-1.080397262,-1.932809214,2442
-0.935414347,-0.921797691,0.439813712,1.051314966,-1.166262067,-0.145873154,-0.246606624,1.276032849,-0.25785906,1.150990725,-0.523916468,-1.359398036,0.487798045,0.287557749,-0.262926469,0.180946277,6331
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,0,-0.25785906,1.652671132,-1.805996024,0.669238859,0.487798045,1.627495133,2.750665438,1.364649352,6380
-0.935414347,-0.921797691,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,-0.424833557,0.549527429,0.02220981,0.758163087,-0.345079588,0.487798045,-1.446909968,-0.154451045,-0.114979491,13625
-0.935414347,-0.921797691,0.439813712,1.051314966,1.501703104,0.602194302,-0.246606624,0.22934583,1.356913918,0.273050013,-0.523916468,-0.345079588,-0.415531668,0.089681854,0.072334908,0.096396058,11596
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0,0.549527429,0.77473042,-0.523916468,-0.345079588,-0.415531668,0.241142416,0.011877938,0.730522705,5884
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.555669435,-0.25785906,-1.106571106,0.758163087,0.669238859,0.487798045,-1.446909968,-0.176435397,0.265496497,2265
1.069044968,-0.921797691,0.439813712,1.051314966,0.167720519,2.098329214,2.7501321,0,0.549527429,-1.106571106,1.399202865,0.669238859,0.487798045,1.380760993,-0.761045615,-0.791381249,34516
-0.935414347,1.084836738,-2.273689911,1.051314966,0.834711812,1.350261758,-0.246606624,1.406868727,-1.065245549,0.02220981,-1.164956246,0.669238859,-0.415531668,-0.395236233,-0.957169181,-1.510058115,10244
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,1.350261758,2.7501321,-0.424833557,-0.25785906,0.398470115,-0.523916468,-1.359398036,0.487798045,0.980123379,3.396311161,2.421527098,34516
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.29399768,-0.25785906,-0.479470597,-0.523916468,0.669238859,0.487798045,0.848206116,-0.907704388,-2.101909653,3031
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-2.649043474,-1.065245549,-2.737032428,0.117123309,-0.345079588,1.391127757,1.391754098,-0.565211316,-0.32635504,5645
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,1.799376359,-1.065245549,0.02220981,1.399202865,-1.359398036,0.487798045,0.020058854,-0.080687757,0.265496497,4408
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,1.799376359,-1.065245549,0.02220981,-0.523916468,1.683557307,0.487798045,1.094940256,0.143784054,1.618300011,2882
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-1.079012945,-0.25785906,-1.608251513,0.758163087,0.669238859,0.487798045,0.024944679,-0.755838794,-0.664555919,2222
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.360181707,1.356913918,-0.730310801,-0.523916468,-0.345079588,0.487798045,-1.446909968,-0.865471289,-1.552333225,34516
-0.935414347,1.084836738,-2.273689911,1.051314966,2.168694397,-0.145873154,-0.246606624,0.22934583,-0.25785906,0.77473042,1.399202865,0.669238859,-0.415531668,-1.446909968,-0.774351933,-1.298682566,2760
-0.935414347,-0.921797691,0.439813712,1.051314966,2.168694397,1.350261758,-0.246606624,0,1.356913918,-0.228630394,0.758163087,-1.359398036,1.391127757,0.857977765,-0.231396279,0.180946277,7150
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-0.424833557,2.164300406,0.02220981,0.758163087,0.669238859,-0.415531668,0.165412135,-0.135648638,0.265496497,2311
1.069044968,-0.921797691,-2.273689911,1.051314966,-1.166262067,1.350261758,-0.246606624,-1.733192332,1.356913918,0.02220981,0.758163087,0.669238859,1.391127757,-1.446909968,-0.577649831,-0.918206578,1438.3
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0,1.356913918,0.02220981,-0.523916468,-0.345079588,-0.415531668,-0.539368057,0.013902813,0.561422266,1438.3
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,0.360181707,-0.25785906,0.02220981,1.399202865,0.669238859,1.391127757,0.384052784,-0.053496584,0.180946277,2645
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,1.014361094,-0.25785906,0.02220981,-1.805996024,0.669238859,0.487798045,-0.582119022,0.95431242,0.392321826,2274
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,1.406868727,-0.25785906,1.401830928,-1.805996024,0.669238859,-1.31886138,-0.230339654,0.195562989,0.730522705,1727
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,1.350261758,-0.246606624,-0.555669435,0.549527429,0.02220981,0.117123309,0.669238859,-0.415531668,0.980123379,0.001753565,0.476872046,25944
-0.935414347,1.084836738,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,0.883525217,-1.065245549,-0.103210292,-0.523916468,-0.345079588,1.391127757,-0.328056145,-0.040768801,0.307771607,2482
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.621853462,-0.25785906,1.025570623,-0.523916468,0.669238859,0.487798045,-1.446909968,-0.261769397,0.350046717,24028
1.069044968,-0.921797691,-2.273689911,-0.951189731,2.168694397,-0.89394061,-0.246606624,0.752689339,-1.872632037,0.02220981,0.117123309,0.669238859,-0.415531668,0.371838222,1.385610705,0.857348034,4353
-0.935414347,1.084836738,-2.273689911,1.051314966,-1.166262067,1.350261758,-0.246606624,-0.424833557,0.549527429,-0.730310801,-0.523916468,-0.345079588,1.391127757,-1.446909968,-0.759888543,-1.087307017,11336
-0.935414347,1.084836738,0.439813712,1.051314966,0.167720519,2.098329214,-0.246606624,0,0.549527429,0.02220981,0.758163087,0.669238859,0.487798045,0.799347871,-0.565500584,-0.960481688,12948
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.81734119,1.356913918,0.02220981,0.117123309,-1.359398036,-0.415531668,-0.143616268,3.323704944,2.210151549,5056
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,1.276032849,-0.25785906,0.02220981,-0.523916468,-1.359398036,-0.415531668,0.782247485,0.104732901,1.026448474,8438
-0.935414347,1.084836738,-2.273689911,1.051314966,0.834711812,-0.145873154,-0.246606624,0.098509952,1.356913918,-0.228630394,-1.164956246,0.669238859,3.197787183,1.208535677,-0.67629015,-0.791381249,9080
-0.935414347,-0.921797691,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.752689339,1.356913918,0.77473042,0.117123309,1.683557307,-1.31886138,-1.446909968,1.067705397,0.392321826,12091
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.145873154,-0.246606624,-0.424833557,-0.25785906,-0.855730902,1.399202865,0.669238859,-0.415531668,0.235035135,-0.833362564,-1.510058115,2162
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,2.061048114,-1.065245549,1.652671132,-0.523916468,-1.359398036,-0.415531668,0.263128626,-0.805592855,-1.383232786,2437
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.424833557,1.356913918,-0.479470597,1.399202865,0.669238859,-1.31886138,-0.082543461,-0.146640814,0.096396058,2624
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,-1.079012945,-0.25785906,-0.981151004,0.758163087,-1.359398036,0.487798045,-0.672506776,0.006960386,0.603697376,4693
1.069044968,-0.921797691,0.439813712,-0.951189731,2.168694397,-0.145873154,-0.246606624,1.406868727,-0.25785906,0.649310318,-1.164956246,0.669238859,0.487798045,-0.458751952,0.256309227,0.603697376,3667
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-1.079012945,-1.872632037,-0.604890699,0.117123309,0.669238859,0.487798045,0.018837398,3.558011859,1.449199572,16565
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,2.098329214,-0.246606624,0.752689339,-0.25785906,0.147629911,-1.164956246,0.669238859,-0.415531668,-1.446909968,-0.838858652,-1.171857237,14543
1.069044968,-0.921797691,-2.273689911,1.051314966,-0.499270774,0.602194302,-0.246606624,0.098509952,-0.25785906,0.398470115,-1.164956246,0.669238859,-1.31886138,-0.557689899,-0.796625554,-0.918206578,18660
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.948177067,0.549527429,-0.730310801,0.758163087,0.669238859,1.391127757,-0.451423215,-0.83249476,-0.706831029,5202
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,2.7501321,2.061048114,-1.065245549,0.02220981,1.399202865,-1.359398036,0.487798045,-0.309734303,-0.073456062,0.561422266,12590
